249906,105,0,0,0,0,0,0,0
249919,106,0,0,0,0,0,0,0
249931,106,0,0,0,0,0,0,0
249944,105,0,0,0,0,0,0,0
249956,105,0,0,0,0,0,0,0
249968,105,0,0,0,0,0,0,0
249981,105,0,0,0,0,0,0,0
249994,105,0,0,0,0,0,0,0
250006,104,0,0,0,0,0,0,0
250018,105,0,0,0,0,0,0,0
250031,105,0,0,0,0,0,0,0
250043,106,0,0,0,0,0,0,0
250056,107,0,0,0,0,0,0,0
250068,106,0,0,0,0,0,0,0
250081,107,0,0,0,0,0,0,0
250093,106,0,0,0,0,0,0,0
250105,106,0,0,0,0,0,0,0
250119,105,0,0,0,0,0,0,0
250131,106,0,0,0,0,0,0,0
250143,105,0,0,0,0,0,0,0
250156,106,0,0,0,0,0,0,0
250168,107,0,0,0,0,0,0,0
250181,105,0,0,0,0,0,0,0
250193,106,0,0,0,0,0,0,0
250206,105,0,0,0,0,0,0,0
250218,105,0,0,0,0,0,0,0
250230,105,0,0,0,0,0,0,0
250243,106,0,0,0,0,0,0,0
250256,106,0,0,0,0,0,0,0
250268,106,0,0,0,0,0,0,0
250280,108,0,0,0,0,0,0,0
250293,108,0,0,0,0,0,0,0
250305,108,0,0,0,0,0,0,0
250318,107,0,0,0,0,0,0,0
250331,108,0,0,0,0,0,0,0
250343,107,0,0,0,0,0,0,0
250355,114,0,0,0,0,0,0,0
250368,114,0,0,0,0,0,0,0
250381,114,0,0,0,0,0,0,0
250393,114,0,0,0,0,0,0,0
250405,114,0,0,0,0,0,0,0
250418,113,0,0,0,0,0,0,0
250430,115,0,0,0,0,0,0,0
250442,114,0,0,0,0,0,0,0
250456,114,0,0,0,0,0,0,0
250468,114,0,0,0,0,0,0,0
250480,113,0,0,0,0,0,0,0
250492,114,0,0,0,0,0,0,0
250505,113,0,0,0,0,0,0,0
250518,114,0,0,0,0,0,0,0
250530,114,0,0,0,0,0,0,0
250543,114,0,0,0,0,0,0,0
250555,114,0,0,0,0,0,0,0
250567,114,0,0,0,0,0,0,0
250580,114,0,0,0,0,0,0,0
250593,114,0,0,0,0,0,0,0
250605,114,0,0,0,0,0,0,0
250617,114,0,0,0,0,0,0,0
250630,114,0,0,0,0,0,0,0
250642,114,0,0,0,0,0,0,0
250655,114,0,0,0,0,0,0,0
250668,114,0,0,0,0,0,0,0
250680,114,0,0,0,0,0,0,0
250692,114,0,0,0,0,0,0,0
250704,114,0,0,0,0,0,0,0
250718,115,0,0,0,0,0,0,0
250730,115,0,0,0,0,0,0,0
250742,114,0,0,0,0,0,0,0
250755,114,0,0,0,0,0,0,0
250767,113,0,0,0,0,0,0,0
250780,114,0,0,0,0,0,0,0
250792,114,0,0,0,0,0,0,0
250805,113,0,0,0,0,0,0,0
250817,113,0,0,0,0,0,0,0
250829,113,0,0,0,0,0,0,0
250842,114,0,0,0,0,0,0,0
250855,115,0,0,0,0,0,0,0
250867,113,0,0,0,0,0,0,0
250880,114,0,0,0,0,0,0,0
250892,115,0,0,0,0,0,0,0
250904,115,0,0,0,0,0,0,0
250917,113,0,0,0,0,0,0,0
250930,114,0,0,0,0,0,0,0
250942,113,0,0,0,0,0,0,0
250954,113,0,0,0,0,0,0,0
250967,114,0,0,0,0,0,0,0
250980,118,0,0,0,0,0,0,0
250992,120,0,0,0,0,0,0,0
251004,115,0,0,0,0,0,0,0
251017,118,0,0,0,0,0,0,0
251029,116,0,0,0,0,0,0,0
251041,114,0,0,0,0,0,0,0
251055,115,0,0,0,0,0,0,0
251067,115,0,0,0,0,0,0,0
251079,114,0,0,0,0,0,0,0
251091,114,0,0,0,0,0,0,0
251104,114,0,0,0,0,0,0,0
251117,114,0,0,0,0,0,0,0
251129,114,0,0,0,0,0,0,0
251142,116,0,0,0,0,0,0,0
251154,114,0,0,0,0,0,0,0
251166,114,0,0,0,0,0,0,0
251180,114,0,0,0,0,0,0,0
251192,115,0,0,0,0,0,0,0
251204,114,0,0,0,0,0,0,0
251216,114,0,0,0,0,0,0,0
251229,114,0,0,0,0,0,0,0
251241,114,0,0,0,0,0,0,0
251254,113,0,0,0,0,0,0,0
251267,115,0,0,0,0,0,0,0
251279,114,0,0,0,0,0,0,0
251291,114,0,0,0,0,0,0,0
251303,114,0,0,0,0,0,0,0
251317,114,0,0,0,0,0,0,0
251329,114,0,0,0,0,0,0,0
251341,114,0,0,0,0,0,0,0
251354,114,0,0,0,0,0,0,0
251366,114,0,0,0,0,0,0,0
251379,113,0,0,0,0,0,0,0
251392,115,0,0,0,0,0,0,0
251404,116,0,0,0,0,0,0,0
251416,115,0,0,0,0,0,0,0
251428,114,0,0,0,0,0,0,0
251441,115,0,0,0,0,0,0,0
251454,115,0,0,0,0,0,0,0
251466,115,0,0,0,0,0,0,0
251479,115,0,0,0,0,0,0,0
251491,115,0,0,0,0,0,0,0
251503,114,0,0,0,0,0,0,0
251516,114,0,0,0,0,0,0,0
251529,114,0,0,0,0,0,0,0
251541,114,0,0,0,0,0,0,0
251553,212,0,0,0,0,0,0,0
251566,389,0,0,0,0,0,0,0
251579,454,0,0,0,0,0,0,0
251591,485,0,0,0,0,0,0,0
251603,501,0,0,0,0,0,0,0
251616,494,0,0,0,0,0,0,0
251628,134,0,0,0,0,0,0,0
251640,116,0,0,0,0,0,0,0
251654,114,0,0,0,0,0,0,0
251666,114,0,0,0,0,0,0,0
251678,114,0,0,0,0,0,0,0
251691,115,0,0,0,0,0,0,0
251703,115,0,0,0,0,0,0,0
251716,114,0,0,0,0,0,0,0
251728,113,0,0,0,0,0,0,0
251741,114,0,0,0,0,0,0,0
251753,113,0,0,0,0,0,0,0
251765,113,0,0,0,0,0,0,0
251779,113,0,0,0,0,0,0,0
251791,113,0,0,0,0,0,0,0
251803,114,0,0,0,0,0,0,0
251815,114,0,0,0,0,0,0,0
251828,114,0,0,0,0,0,0,0
251840,114,0,0,0,0,0,0,0
251853,113,0,0,0,0,0,0,0
251866,114,0,0,0,0,0,0,0
251878,115,0,0,0,0,0,0,0
251890,114,0,0,0,0,0,0,0
251902,114,0,0,0,0,0,0,0
251916,113,0,0,0,0,0,0,0
251928,113,0,0,0,0,0,0,0
251940,113,0,0,0,0,0,0,0
251953,114,0,0,0,0,0,0,0
251965,115,0,0,0,0,0,0,0
251978,113,0,0,0,0,0,0,0
251991,113,0,0,0,0,0,0,0
252003,114,0,0,0,0,0,0,0
252015,114,0,0,0,0,0,0,0
252027,114,0,0,0,0,0,0,0
252040,113,0,0,0,0,0,0,0
252053,113,0,0,0,0,0,0,0
252065,115,0,0,0,0,0,0,0
252078,113,0,0,0,0,0,0,0
252090,114,0,0,0,0,0,0,0
252102,115,0,0,0,0,0,0,0
252115,117,0,0,0,0,0,0,0
252128,121,0,0,0,0,0,0,0
252140,115,0,0,0,0,0,0,0
252152,114,0,0,0,0,0,0,0
252165,113,0,0,0,0,0,0,0
252178,113,0,0,0,0,0,0,0
252190,112,0,0,0,0,0,0,0
252203,113,0,0,0,0,0,0,0
252215,113,0,0,0,0,0,0,0
252227,113,0,0,0,0,0,0,0
252239,113,0,0,0,0,0,0,0
252253,112,0,0,0,0,0,0,0
252265,113,0,0,0,0,0,0,0
252277,113,0,0,0,0,0,0,0
252290,112,0,0,0,0,0,0,0
252302,114,0,0,0,0,0,0,0
252315,115,0,0,0,0,0,0,0
252327,113,0,0,0,0,0,0,0
252340,113,0,0,0,0,0,0,0
252352,113,0,0,0,0,0,0,0
252364,113,0,0,0,0,0,0,0
252378,113,0,0,0,0,0,0,0
252390,113,0,0,0,0,0,0,0
252402,113,0,0,0,0,0,0,0
252414,113,0,0,0,0,0,0,0
252427,113,0,0,0,0,0,0,0
252439,113,0,0,0,0,0,0,0
252452,112,0,0,0,0,0,0,0
252465,113,0,0,0,0,0,0,0
252477,112,0,0,0,0,0,0,0
252489,112,0,0,0,0,0,0,0
252502,114,0,0,0,0,0,0,0
252515,114,0,0,0,0,0,0,0
252527,115,0,0,0,0,0,0,0
252539,113,0,0,0,0,0,0,0
252552,114,0,0,0,0,0,0,0
252564,114,0,0,0,0,0,0,0
252577,113,0,0,0,0,0,0,0
252590,113,0,0,0,0,0,0,0
252602,112,0,0,0,0,0,0,0
252614,113,0,0,0,0,0,0,0
252626,113,0,0,0,0,0,0,0
252639,113,0,0,0,0,0,0,0
252652,113,0,0,0,0,0,0,0
252664,113,0,0,0,0,0,0,0
252677,113,0,0,0,0,0,0,0
252689,114,0,0,0,0,0,0,0
252701,137,0,0,0,0,0,0,0
252715,114,0,0,0,0,0,0,0
252727,113,0,0,0,0,0,0,0
252739,113,0,0,0,0,0,0,0
252751,113,0,0,0,0,0,0,0
252764,113,0,0,0,0,0,0,0
252777,113,0,0,0,0,0,0,0
252789,112,0,0,0,0,0,0,0
252802,113,0,0,0,0,0,0,0
252814,114,0,0,0,0,0,0,0
252826,114,0,0,0,0,0,0,0
252838,113,0,0,0,0,0,0,0
252852,113,0,0,0,0,0,0,0
252864,113,0,0,0,0,0,0,0
252876,113,0,0,0,0,0,0,0
252889,113,0,0,0,0,0,0,0
252901,113,0,0,0,0,0,0,0
252914,113,0,0,0,0,0,0,0
252926,114,0,0,0,0,0,0,0
252939,113,0,0,0,0,0,0,0
252951,113,0,0,0,0,0,0,0
252963,113,0,0,0,0,0,0,0
252977,113,0,0,0,0,0,0,0
252989,113,0,0,0,0,0,0,0
253001,113,0,0,0,0,0,0,0
253014,114,0,0,0,0,0,0,0
253026,113,0,0,0,0,0,0,0
253038,113,0,0,0,0,0,0,0
253051,113,0,0,0,0,0,0,0
253064,112,0,0,0,0,0,0,0
253076,113,0,0,0,0,0,0,0
253088,112,0,0,0,0,0,0,0
253101,114,0,0,0,0,0,0,0
253114,113,0,0,0,0,0,0,0
253126,113,0,0,0,0,0,0,0
253138,114,0,0,0,0,0,0,0
253151,114,0,0,0,0,0,0,0
253163,113,0,0,0,0,0,0,0
253176,112,0,0,0,0,0,0,0
253189,112,0,0,0,0,0,0,0
253201,115,0,0,0,0,0,0,0
253213,113,0,0,0,0,0,0,0
253225,113,0,0,0,0,0,0,0
253238,114,0,0,0,0,0,0,0
253251,117,0,0,0,0,0,0,0
253263,113,0,0,0,0,0,0,0
253276,113,0,0,0,0,0,0,0
253288,113,0,0,0,0,0,0,0
253300,113,0,0,0,0,0,0,0
253314,114,0,0,0,0,0,0,0
253326,113,0,0,0,0,0,0,0
253338,113,0,0,0,0,0,0,0
253350,113,0,0,0,0,0,0,0
253363,113,0,0,0,0,0,0,0
253376,113,0,0,0,0,0,0,0
253388,113,0,0,0,0,0,0,0
253401,113,0,0,0,0,0,0,0
253413,113,0,0,0,0,0,0,0
253425,112,0,0,0,0,0,0,0
253437,113,0,0,0,0,0,0,0
253451,113,0,0,0,0,0,0,0
253463,114,0,0,0,0,0,0,0
253475,113,0,0,0,0,0,0,0
253488,114,0,0,0,0,0,0,0
253500,114,0,0,0,0,0,0,0
253513,115,0,0,0,0,0,0,0
253526,114,0,0,0,0,0,0,0
253538,113,0,0,0,0,0,0,0
253550,113,0,0,0,0,0,0,0
253562,113,0,0,0,0,0,0,0
253576,113,0,0,0,0,0,0,0
253588,113,0,0,0,0,0,0,0
253600,113,0,0,0,0,0,0,0
253613,113,0,0,0,0,0,0,0
253625,112,0,0,0,0,0,0,0
253637,112,0,0,0,0,0,0,0
253650,112,0,0,0,0,0,0,0
253663,113,0,0,0,0,0,0,0
253675,112,0,0,0,0,0,0,0
253687,112,0,0,0,0,0,0,0
253700,113,0,0,0,0,0,0,0
253713,113,0,0,0,0,0,0,0
253725,113,0,0,0,0,0,0,0
253737,113,0,0,0,0,0,0,0
253750,113,0,0,0,0,0,0,0
253762,113,0,0,0,0,0,0,0
253775,113,0,0,0,0,0,0,0
253788,113,0,0,0,0,0,0,0
253800,113,0,0,0,0,0,0,0
253812,114,0,0,0,0,0,0,0
253825,133,0,0,0,0,0,0,0
253837,117,0,0,0,0,0,0,0
253850,114,0,0,0,0,0,0,0
253862,112,0,0,0,0,0,0,0
253875,112,0,0,0,0,0,0,0
253887,114,0,0,0,0,0,0,0
253899,113,0,0,0,0,0,0,0
253913,115,0,0,0,0,0,0,0
253925,116,0,0,0,0,0,0,0
253937,115,0,0,0,0,0,0,0
253949,112,0,0,0,0,0,0,0
253962,113,0,0,0,0,0,0,0
253975,113,0,0,0,0,0,0,0
253987,111,0,0,0,0,0,0,0
254000,111,0,0,0,0,0,0,0
254012,111,0,0,0,0,0,0,0
254024,113,0,0,0,0,0,0,0
254036,111,0,0,0,0,0,0,0
254050,113,0,0,0,0,0,0,0
254062,113,0,0,0,0,0,0,0
254074,113,0,0,0,0,0,0,0
254087,113,0,0,0,0,0,0,0
254099,113,0,0,0,0,0,0,0
254112,113,0,0,0,0,0,0,0
254125,113,0,0,0,0,0,0,0
254137,113,0,0,0,0,0,0,0
254149,113,0,0,0,0,0,0,0
254161,112,0,0,0,0,0,0,0
254175,113,0,0,0,0,0,0,0
254187,113,0,0,0,0,0,0,0
254199,112,0,0,0,0,0,0,0
254212,113,0,0,0,0,0,0,0
254224,113,0,0,0,0,0,0,0
254236,112,0,0,0,0,0,0,0
254249,112,0,0,0,0,0,0,0
254262,112,0,0,0,0,0,0,0
254274,113,0,0,0,0,0,0,0
254286,112,0,0,0,0,0,0,0
254299,112,0,0,0,0,0,0,0
254312,112,0,0,0,0,0,0,0
254324,113,0,0,0,0,0,0,0
254337,112,0,0,0,0,0,0,0
254349,112,0,0,0,0,0,0,0
254361,113,0,0,0,0,0,0,0
254374,124,0,0,0,0,0,0,0
254387,112,0,0,0,0,0,0,0
254399,112,0,0,0,0,0,0,0
254411,112,0,0,0,0,0,0,0
254424,112,0,0,0,0,0,0,0
254436,113,0,0,0,0,0,0,0
254449,111,0,0,0,0,0,0,0
254461,111,0,0,0,0,0,0,0
254474,111,0,0,0,0,0,0,0
254486,112,0,0,0,0,0,0,0
254498,112,0,0,0,0,0,0,0
254512,113,0,0,0,0,0,0,0
254524,113,0,0,0,0,0,0,0
254536,114,0,0,0,0,0,0,0
254548,112,0,0,0,0,0,0,0
254561,111,0,0,0,0,0,0,0
254574,112,0,0,0,0,0,0,0
254586,112,0,0,0,0,0,0,0
254599,112,0,0,0,0,0,0,0
254611,112,0,0,0,0,0,0,0
254623,113,0,0,0,0,0,0,0
254636,112,0,0,0,0,0,0,0
254649,112,0,0,0,0,0,0,0
254661,111,0,0,0,0,0,0,0
254673,112,0,0,0,0,0,0,0
254686,112,0,0,0,0,0,0,0
254698,112,0,0,0,0,0,0,0
254711,113,0,0,0,0,0,0,0
254724,112,0,0,0,0,0,0,0
254736,113,0,0,0,0,0,0,0
254748,111,0,0,0,0,0,0,0
254760,111,0,0,0,0,0,0,0
254774,111,0,0,0,0,0,0,0
254786,112,0,0,0,0,0,0,0
254798,112,0,0,0,0,0,0,0
254811,112,0,0,0,0,0,0,0
254823,112,0,0,0,0,0,0,0
254835,112,0,0,0,0,0,0,0
254849,112,0,0,0,0,0,0,0
254861,111,0,0,0,0,0,0,0
254873,111,0,0,0,0,0,0,0
254885,113,0,0,0,0,0,0,0
254898,112,0,0,0,0,0,0,0
254911,112,0,0,0,0,0,0,0
254923,112,0,0,0,0,0,0,0
254936,113,0,0,0,0,0,0,0
254948,134,0,0,0,0,0,0,0
254960,112,0,0,0,0,0,0,0
254973,113,0,0,0,0,0,0,0
254986,112,0,0,0,0,0,0,0
254998,111,0,0,0,0,0,0,0
255010,112,0,0,0,0,0,0,0
255023,112,0,0,0,0,0,0,0
255035,112,0,0,0,0,0,0,0
255048,113,0,0,0,0,0,0,0
255060,113,0,0,0,0,0,0,0
255073,113,0,0,0,0,0,0,0
255085,113,0,0,0,0,0,0,0
255097,113,0,0,0,0,0,0,0
255111,113,0,0,0,0,0,0,0
255123,113,0,0,0,0,0,0,0
255135,113,0,0,0,0,0,0,0
255148,113,0,0,0,0,0,0,0
255160,113,0,0,0,0,0,0,0
255173,111,0,0,0,0,0,0,0
255185,113,0,0,0,0,0,0,0
255198,113,0,0,0,0,0,0,0
255210,112,0,0,0,0,0,0,0
255222,113,0,0,0,0,0,0,0
255235,113,0,0,0,0,0,0,0
255248,113,0,0,0,0,0,0,0
255260,113,0,0,0,0,0,0,0
255272,113,0,0,0,0,0,0,0
255285,113,0,0,0,0,0,0,0
255297,113,0,0,0,0,0,0,0
255310,113,0,0,0,0,0,0,0
255323,115,0,0,0,0,0,0,0
255335,111,0,0,0,0,0,0,0
255347,111,0,0,0,0,0,0,0
255360,112,0,0,0,0,0,0,0
255373,111,0,0,0,0,0,0,0
255385,112,0,0,0,0,0,0,0
255397,111,0,0,0,0,0,0,0
255410,111,0,0,0,0,0,0,0
255422,111,0,0,0,0,0,0,0
255434,112,0,0,0,0,0,0,0
255448,141,0,0,0,0,0,0,0
255460,331,0,0,0,0,0,0,0
255472,407,0,0,0,0,0,0,0
255484,436,0,0,0,0,0,0,0
255497,449,0,0,0,0,0,0,0
255510,454,0,0,0,0,0,0,0
255522,252,0,0,0,0,0,0,0
255535,116,0,0,0,0,0,0,0
255547,114,0,0,0,0,0,0,0
255559,114,0,0,0,0,0,0,0
255572,114,0,0,0,0,0,0,0
255585,114,0,0,0,0,0,0,0
255597,113,0,0,0,0,0,0,0
255609,113,0,0,0,0,0,0,0
255622,113,0,0,0,0,0,0,0
255634,113,0,0,0,0,0,0,0
255647,113,0,0,0,0,0,0,0
255660,114,0,0,0,0,0,0,0
255672,112,0,0,0,0,0,0,0
255684,111,0,0,0,0,0,0,0
255696,110,0,0,0,0,0,0,0
255710,111,0,0,0,0,0,0,0
255722,112,0,0,0,0,0,0,0
255734,111,0,0,0,0,0,0,0
255747,111,0,0,0,0,0,0,0
255759,113,0,0,0,0,0,0,0
255772,113,0,0,0,0,0,0,0
255784,113,0,0,0,0,0,0,0
255797,113,0,0,0,0,0,0,0
255809,113,0,0,0,0,0,0,0
255821,113,0,0,0,0,0,0,0
255834,113,0,0,0,0,0,0,0
255847,112,0,0,0,0,0,0,0
255859,112,0,0,0,0,0,0,0
255872,111,0,0,0,0,0,0,0
255884,111,0,0,0,0,0,0,0
255896,113,0,0,0,0,0,0,0
255909,113,0,0,0,0,0,0,0
255922,112,0,0,0,0,0,0,0
255934,112,0,0,0,0,0,0,0
255946,114,0,0,0,0,0,0,0
255959,115,0,0,0,0,0,0,0
255972,114,0,0,0,0,0,0,0
255984,115,0,0,0,0,0,0,0
255996,113,0,0,0,0,0,0,0
256009,122,0,0,0,0,0,0,0
256021,333,0,0,0,0,0,0,0
256033,450,0,0,0,0,0,0,0
256047,503,0,0,0,0,0,0,0
256059,528,0,0,0,0,0,0,0
256071,541,0,0,0,0,0,0,0
256083,422,0,0,0,0,0,0,0
256096,122,0,0,0,0,0,0,0
256109,116,0,0,0,0,0,0,0
256121,114,0,0,0,0,0,0,0
256134,114,0,0,0,0,0,0,0
256146,114,0,0,0,0,0,0,0
256158,113,0,0,0,0,0,0,0
256172,114,0,0,0,0,0,0,0
256184,113,0,0,0,0,0,0,0
256196,114,0,0,0,0,0,0,0
256208,111,0,0,0,0,0,0,0
256221,113,0,0,0,0,0,0,0
256233,112,0,0,0,0,0,0,0
256246,112,0,0,0,0,0,0,0
256259,112,0,0,0,0,0,0,0
256271,111,0,0,0,0,0,0,0
256283,112,0,0,0,0,0,0,0
256295,111,0,0,0,0,0,0,0
256309,112,0,0,0,0,0,0,0
256321,112,0,0,0,0,0,0,0
256333,112,0,0,0,0,0,0,0
256346,112,0,0,0,0,0,0,0
256358,111,0,0,0,0,0,0,0
256371,111,0,0,0,0,0,0,0
256384,113,0,0,0,0,0,0,0
256396,113,0,0,0,0,0,0,0
256408,113,0,0,0,0,0,0,0
256420,113,0,0,0,0,0,0,0
256433,113,0,0,0,0,0,0,0
256446,112,0,0,0,0,0,0,0
256458,112,0,0,0,0,0,0,0
256471,112,0,0,0,0,0,0,0
256483,112,0,0,0,0,0,0,0
256495,112,0,0,0,0,0,0,0
256508,113,0,0,0,0,0,0,0
256521,111,0,0,0,0,0,0,0
256533,111,0,0,0,0,0,0,0
256545,147,0,0,0,0,0,0,0
256558,332,0,0,0,0,0,0,0
256571,410,0,0,0,0,0,0,0
256583,438,0,0,0,0,0,0,0
256595,450,0,0,0,0,0,0,0
256608,156,0,0,0,0,0,0,0
256620,115,0,0,0,0,0,0,0
256632,114,0,0,0,0,0,0,0
256646,110,0,0,0,0,0,0,0
256658,110,0,0,0,0,0,0,0
256670,112,0,0,0,0,0,0,0
256683,112,0,0,0,0,0,0,0
256695,112,0,0,0,0,0,0,0
256708,111,0,0,0,0,0,0,0
256720,112,0,0,0,0,0,0,0
256733,112,0,0,0,0,0,0,0
256745,112,0,0,0,0,0,0,0
256757,112,0,0,0,0,0,0,0
256771,112,0,0,0,0,0,0,0
256783,115,0,0,0,0,0,0,0
256795,113,0,0,0,0,0,0,0
256807,112,0,0,0,0,0,0,0
256820,112,0,0,0,0,0,0,0
256832,111,0,0,0,0,0,0,0
256845,112,0,0,0,0,0,0,0
256858,112,0,0,0,0,0,0,0
256870,112,0,0,0,0,0,0,0
256882,112,0,0,0,0,0,0,0
256894,113,0,0,0,0,0,0,0
256908,113,0,0,0,0,0,0,0
256920,113,0,0,0,0,0,0,0
256932,111,0,0,0,0,0,0,0
256945,113,0,0,0,0,0,0,0
256957,111,0,0,0,0,0,0,0
256970,111,0,0,0,0,0,0,0
256983,112,0,0,0,0,0,0,0
256995,112,0,0,0,0,0,0,0
257007,111,0,0,0,0,0,0,0
257019,111,0,0,0,0,0,0,0
257032,112,0,0,0,0,0,0,0
257045,111,0,0,0,0,0,0,0
257057,111,0,0,0,0,0,0,0
257070,111,0,0,0,0,0,0,0
257082,112,0,0,0,0,0,0,0
257094,112,0,0,0,0,0,0,0
257107,144,0,0,0,0,0,0,0
257120,330,0,0,0,0,0,0,0
257132,403,0,0,0,0,0,0,0
257144,432,0,0,0,0,0,0,0
257157,420,0,0,0,0,0,0,0
257170,137,0,0,0,0,0,0,0
257182,113,0,0,0,0,0,0,0
257195,111,0,0,0,0,0,0,0
257207,112,0,0,0,0,0,0,0
257219,111,0,0,0,0,0,0,0
257231,111,0,0,0,0,0,0,0
257245,111,0,0,0,0,0,0,0
257257,110,0,0,0,0,0,0,0
257269,111,0,0,0,0,0,0,0
257282,112,0,0,0,0,0,0,0
257294,112,0,0,0,0,0,0,0
257307,111,0,0,0,0,0,0,0
257319,112,0,0,0,0,0,0,0
257332,111,0,0,0,0,0,0,0
257344,111,0,0,0,0,0,0,0
257356,111,0,0,0,0,0,0,0
257370,111,0,0,0,0,0,0,0
257382,111,0,0,0,0,0,0,0
257394,111,0,0,0,0,0,0,0
257406,111,0,0,0,0,0,0,0
257419,112,0,0,0,0,0,0,0
257431,111,0,0,0,0,0,0,0
257444,113,0,0,0,0,0,0,0
257457,110,0,0,0,0,0,0,0
257469,112,0,0,0,0,0,0,0
257481,114,0,0,0,0,0,0,0
257494,114,0,0,0,0,0,0,0
257507,113,0,0,0,0,0,0,0
257519,112,0,0,0,0,0,0,0
257531,112,0,0,0,0,0,0,0
257544,114,0,0,0,0,0,0,0
257556,113,0,0,0,0,0,0,0
257569,113,0,0,0,0,0,0,0
257582,113,0,0,0,0,0,0,0
257594,115,0,0,0,0,0,0,0
257606,115,0,0,0,0,0,0,0
257618,114,0,0,0,0,0,0,0
257631,113,0,0,0,0,0,0,0
257644,119,0,0,0,0,0,0,0
257656,137,0,0,0,0,0,0,0
257669,130,0,0,0,0,0,0,0
257681,119,0,0,0,0,0,0,0
257693,115,0,0,0,0,0,0,0
257707,113,0,0,0,0,0,0,0
257719,114,0,0,0,0,0,0,0
257731,113,0,0,0,0,0,0,0
257743,115,0,0,0,0,0,0,0
257756,114,0,0,0,0,0,0,0
257769,113,0,0,0,0,0,0,0
257781,113,0,0,0,0,0,0,0
257794,113,0,0,0,0,0,0,0
257806,113,0,0,0,0,0,0,0
257818,113,0,0,0,0,0,0,0
257830,113,0,0,0,0,0,0,0
257844,114,0,0,0,0,0,0,0
257856,114,0,0,0,0,0,0,0
257868,116,0,0,0,0,0,0,0
257881,115,0,0,0,0,0,0,0
257893,114,0,0,0,0,0,0,0
257906,114,0,0,0,0,0,0,0
257918,114,0,0,0,0,0,0,0
257931,112,0,0,0,0,0,0,0
257943,113,0,0,0,0,0,0,0
257955,111,0,0,0,0,0,0,0
257969,111,0,0,0,0,0,0,0
257981,111,0,0,0,0,0,0,0
257993,111,0,0,0,0,0,0,0
258006,111,0,0,0,0,0,0,0
258018,111,0,0,0,0,0,0,0
258030,112,0,0,0,0,0,0,0
258043,111,0,0,0,0,0,0,0
258056,111,0,0,0,0,0,0,0
258068,110,0,0,0,0,0,0,0
258080,110,0,0,0,0,0,0,0
258093,111,0,0,0,0,0,0,0
258106,111,0,0,0,0,0,0,0
258118,112,0,0,0,0,0,0,0
258130,111,0,0,0,0,0,0,0
258143,111,0,0,0,0,0,0,0
258155,111,0,0,0,0,0,0,0
258168,112,0,0,0,0,0,0,0
258181,112,0,0,0,0,0,0,0
258193,111,0,0,0,0,0,0,0
258205,111,0,0,0,0,0,0,0
258217,112,0,0,0,0,0,0,0
258230,112,0,0,0,0,0,0,0
258243,112,0,0,0,0,0,0,0
258255,111,0,0,0,0,0,0,0
258268,112,0,0,0,0,0,0,0
258280,111,0,0,0,0,0,0,0
258292,112,0,0,0,0,0,0,0
258306,111,0,0,0,0,0,0,0
258318,111,0,0,0,0,0,0,0
258330,112,0,0,0,0,0,0,0
258342,111,0,0,0,0,0,0,0
258355,112,0,0,0,0,0,0,0
258368,112,0,0,0,0,0,0,0
258380,112,0,0,0,0,0,0,0
258393,113,0,0,0,0,0,0,0
258405,113,0,0,0,0,0,0,0
258417,111,0,0,0,0,0,0,0
258429,112,0,0,0,0,0,0,0
258443,112,0,0,0,0,0,0,0
258455,111,0,0,0,0,0,0,0
258467,112,0,0,0,0,0,0,0
258480,111,0,0,0,0,0,0,0
258492,112,0,0,0,0,0,0,0
258505,113,0,0,0,0,0,0,0
258518,112,0,0,0,0,0,0,0
258530,112,0,0,0,0,0,0,0
258542,113,0,0,0,0,0,0,0
258554,113,0,0,0,0,0,0,0
258568,114,0,0,0,0,0,0,0
258580,111,0,0,0,0,0,0,0
258592,113,0,0,0,0,0,0,0
258605,112,0,0,0,0,0,0,0
258617,113,0,0,0,0,0,0,0
258629,113,0,0,0,0,0,0,0
258642,113,0,0,0,0,0,0,0
258655,112,0,0,0,0,0,0,0
258667,112,0,0,0,0,0,0,0
258679,111,0,0,0,0,0,0,0
258692,113,0,0,0,0,0,0,0
258705,113,0,0,0,0,0,0,0
258717,113,0,0,0,0,0,0,0
258729,114,0,0,0,0,0,0,0
258742,113,0,0,0,0,0,0,0
258754,114,0,0,0,0,0,0,0
258767,114,0,0,0,0,0,0,0
258780,114,0,0,0,0,0,0,0
258792,114,0,0,0,0,0,0,0
258804,114,0,0,0,0,0,0,0
258817,115,0,0,0,0,0,0,0
258829,113,0,0,0,0,0,0,0
258842,114,0,0,0,0,0,0,0
258854,113,0,0,0,0,0,0,0
258867,114,0,0,0,0,0,0,0
258879,113,0,0,0,0,0,0,0
258891,113,0,0,0,0,0,0,0
258905,114,0,0,0,0,0,0,0
258917,114,0,0,0,0,0,0,0
258929,113,0,0,0,0,0,0,0
258941,113,0,0,0,0,0,0,0
258954,113,0,0,0,0,0,0,0
258967,114,0,0,0,0,0,0,0
258979,112,0,0,0,0,0,0,0
258992,111,0,0,0,0,0,0,0
259004,111,0,0,0,0,0,0,0
259016,112,0,0,0,0,0,0,0
259028,112,0,0,0,0,0,0,0
259042,111,0,0,0,0,0,0,0
259054,112,0,0,0,0,0,0,0
259066,113,0,0,0,0,0,0,0
259079,112,0,0,0,0,0,0,0
